tstamp,AC,tou_id,DC,weekDay,Sat,Sun,wrkHr,dayTime,Off-Peak,Peak,Standard
29-Aug-2022 16:00:00,255.102,2,96.1,1,0,0,1,1,0,0,1
29-Aug-2022 17:00:00,239.097,2,85.3,1,0,0,1,1,0,0,1
29-Aug-2022 18:00:00,231.901,3,80.8,1,0,0,1,1,0,1,0
29-Aug-2022 19:00:00,169.737,3,74.3,1,0,0,0,0,0,1,0
29-Aug-2022 20:00:00,142.499,2,65.7,1,0,0,0,0,0,0,1
29-Aug-2022 21:00:00,143.432,2,58.3,1,0,0,0,0,0,0,1
29-Aug-2022 22:00:00,133.49,1,58.5,1,0,0,0,0,1,0,0
29-Aug-2022 23:00:00,121.185,1,58.1,1,0,0,0,0,1,0,0
30-Aug-2022 00:00:00,123.763,1,56.3,1,0,0,0,0,1,0,0
30-Aug-2022 01:00:00,123.27,1,56.2,1,0,0,0,0,1,0,0
30-Aug-2022 02:00:00,125.017,1,56.3,1,0,0,0,0,1,0,0
30-Aug-2022 03:00:00,122.456,1,56.5,1,0,0,0,0,1,0,0
30-Aug-2022 04:00:00,119.139,1,56.3,1,0,0,0,0,1,0,0
30-Aug-2022 05:00:00,117.536,1,64.4,1,0,0,0,0,1,0,0
30-Aug-2022 06:00:00,170.705,2,85.1,1,0,0,0,0,0,0,1
30-Aug-2022 07:00:00,233.229,3,133.4,1,0,0,1,1,0,1,0
30-Aug-2022 08:00:00,240.537,3,170.3,1,0,0,1,1,0,1,0
30-Aug-2022 09:00:00,264.511,3,175.3,1,0,0,1,1,0,1,0
30-Aug-2022 10:00:00,278.783,2,168.3,1,0,0,1,1,0,0,1
30-Aug-2022 11:00:00,285.602,2,170.8,1,0,0,1,1,0,0,1
30-Aug-2022 12:00:00,291.229,2,175.1,1,0,0,1,1,0,0,1
30-Aug-2022 13:00:00,288.898,2,169.6,1,0,0,1,1,0,0,1
30-Aug-2022 14:00:00,287.54,2,162,1,0,0,1,1,0,0,1
30-Aug-2022 15:00:00,282.982,2,145.3,1,0,0,1,1,0,0,1
30-Aug-2022 16:00:00,250.353,2,109.3,1,0,0,1,1,0,0,1
30-Aug-2022 17:00:00,237.935,2,87.5,1,0,0,1,1,0,0,1
30-Aug-2022 18:00:00,220.632,3,83,1,0,0,1,1,0,1,0
30-Aug-2022 19:00:00,164.805,3,73.3,1,0,0,0,0,0,1,0
30-Aug-2022 20:00:00,144.705,2,65.9,1,0,0,0,0,0,0,1
30-Aug-2022 21:00:00,150.603,2,68,1,0,0,0,0,0,0,1
30-Aug-2022 22:00:00,138.479,1,59.6,1,0,0,0,0,1,0,0
30-Aug-2022 23:00:00,130.484,1,58.1,1,0,0,0,0,1,0,0
31-Aug-2022 00:00:00,130.97,1,57.1,1,0,0,0,0,1,0,0
31-Aug-2022 01:00:00,128.659,1,57.1,1,0,0,0,0,1,0,0
31-Aug-2022 02:00:00,125.489,1,57.6,1,0,0,0,0,1,0,0
31-Aug-2022 03:00:00,121.487,1,57.6,1,0,0,0,0,1,0,0
31-Aug-2022 04:00:00,123.078,1,57.4,1,0,0,0,0,1,0,0
31-Aug-2022 05:00:00,123.706,1,65.5,1,0,0,0,0,1,0,0
31-Aug-2022 06:00:00,184.848,2,89.6,1,0,0,0,0,0,0,1
31-Aug-2022 07:00:00,227.857,3,130,1,0,0,1,1,0,1,0
31-Aug-2022 08:00:00,234.611,3,172.4,1,0,0,1,1,0,1,0
31-Aug-2022 09:00:00,248.933,3,175.7,1,0,0,1,1,0,1,0
31-Aug-2022 10:00:00,262.824,2,169.2,1,0,0,1,1,0,0,1
31-Aug-2022 11:00:00,274.907,2,170.3,1,0,0,1,1,0,0,1
31-Aug-2022 12:00:00,279.702,2,173,1,0,0,1,1,0,0,1
31-Aug-2022 13:00:00,270.934,2,165.6,1,0,0,1,1,0,0,1
31-Aug-2022 14:00:00,264.941,2,157.5,1,0,0,1,1,0,0,1
31-Aug-2022 15:00:00,260.801,2,140.4,1,0,0,1,1,0,0,1
31-Aug-2022 16:00:00,245.247,2,103.7,1,0,0,1,1,0,0,1
31-Aug-2022 17:00:00,229.598,2,86.8,1,0,0,1,1,0,0,1
31-Aug-2022 18:00:00,224.506,3,80.1,1,0,0,1,1,0,1,0
31-Aug-2022 19:00:00,159.16,3,77.8,1,0,0,0,0,0,1,0
31-Aug-2022 20:00:00,127.637,2,72,1,0,0,0,0,0,0,1
31-Aug-2022 21:00:00,126.594,2,69.5,1,0,0,0,0,0,0,1
31-Aug-2022 22:00:00,122.257,1,59.9,1,0,0,0,0,1,0,0
31-Aug-2022 23:00:00,124.114,1,57.8,1,0,0,0,0,1,0,0
01-Sep-2022 00:00:00,123.496,1,56.9,1,0,0,0,0,1,0,0
01-Sep-2022 01:00:00,121.33,1,57.1,1,0,0,0,0,1,0,0
01-Sep-2022 02:00:00,118.796,1,56.9,1,0,0,0,0,1,0,0
01-Sep-2022 03:00:00,114.895,1,57.1,1,0,0,0,0,1,0,0
01-Sep-2022 04:00:00,115.42,1,56.5,1,0,0,0,0,1,0,0
01-Sep-2022 05:00:00,116.236,1,58,1,0,0,0,0,1,0,0
01-Sep-2022 06:00:00,177.214,2,86.8,1,0,0,0,0,0,0,1
01-Sep-2022 07:00:00,205.348,3,136.1,1,0,0,1,1,0,1,0
01-Sep-2022 08:00:00,223.718,3,178.2,1,0,0,1,1,0,1,0
01-Sep-2022 09:00:00,247.276,3,183.2,1,0,0,1,1,0,1,0
01-Sep-2022 10:00:00,269.857,2,180.7,1,0,0,1,1,0,0,1
01-Sep-2022 11:00:00,275.102,2,168.3,1,0,0,1,1,0,0,1
01-Sep-2022 12:00:00,273.667,2,178.4,1,0,0,1,1,0,0,1
01-Sep-2022 13:00:00,270.389,2,180,1,0,0,1,1,0,0,1
01-Sep-2022 14:00:00,275.085,2,169.2,1,0,0,1,1,0,0,1
01-Sep-2022 15:00:00,259.247,2,149,1,0,0,1,1,0,0,1
01-Sep-2022 16:00:00,257.817,2,109.8,1,0,0,1,1,0,0,1
01-Sep-2022 17:00:00,221.551,2,89.1,1,0,0,1,1,0,0,1
01-Sep-2022 18:00:00,217.459,3,82.6,1,0,0,1,1,0,1,0
01-Sep-2022 19:00:00,155.039,3,78.8,1,0,0,0,0,0,1,0
01-Sep-2022 20:00:00,126.606,2,76.7,1,0,0,0,0,0,0,1
01-Sep-2022 21:00:00,132.57,2,70.2,1,0,0,0,0,0,0,1
01-Sep-2022 22:00:00,125.118,1,64.6,1,0,0,0,0,1,0,0
01-Sep-2022 23:00:00,116.696,1,63,1,0,0,0,0,1,0,0
02-Sep-2022 00:00:00,113.782,1,65.9,1,0,0,0,0,1,0,0
02-Sep-2022 01:00:00,112.576,1,69.8,1,0,0,0,0,1,0,0
02-Sep-2022 02:00:00,113.302,1,68.8,1,0,0,0,0,1,0,0
02-Sep-2022 03:00:00,111.741,1,63.2,1,0,0,0,0,1,0,0
02-Sep-2022 04:00:00,107.857,1,64.8,1,0,0,0,0,1,0,0
02-Sep-2022 05:00:00,108.067,1,65.3,1,0,0,0,0,1,0,0
02-Sep-2022 06:00:00,168.274,2,89.5,1,0,0,0,0,0,0,1
02-Sep-2022 07:00:00,202.546,3,134.6,1,0,0,1,1,0,1,0
02-Sep-2022 08:00:00,242.053,3,171.2,1,0,0,1,1,0,1,0
02-Sep-2022 09:00:00,250.776,3,183.6,1,0,0,1,1,0,1,0
02-Sep-2022 10:00:00,250.343,2,186.1,1,0,0,1,1,0,0,1
02-Sep-2022 11:00:00,253.433,2,183.1,1,0,0,1,1,0,0,1
02-Sep-2022 12:00:00,254.067,2,184.3,1,0,0,1,1,0,0,1
02-Sep-2022 13:00:00,256.136,2,178.2,1,0,0,1,1,0,0,1
02-Sep-2022 14:00:00,246.163,2,172.8,1,0,0,1,1,0,0,1
02-Sep-2022 15:00:00,226.731,2,148.1,1,0,0,1,1,0,0,1
02-Sep-2022 16:00:00,217.429,2,109.3,1,0,0,1,1,0,0,1
02-Sep-2022 17:00:00,212.091,2,94.1,1,0,0,1,1,0,0,1
02-Sep-2022 18:00:00,209.234,3,89.1,1,0,0,1,1,0,1,0
02-Sep-2022 19:00:00,156.246,3,83,1,0,0,0,0,0,1,0
02-Sep-2022 20:00:00,126.442,2,76.5,1,0,0,0,0,0,0,1
02-Sep-2022 21:00:00,126.613,2,69.5,1,0,0,0,0,0,0,1
02-Sep-2022 22:00:00,116.962,1,65.9,1,0,0,0,0,1,0,0
02-Sep-2022 23:00:00,110.27,1,57.4,1,0,0,0,0,1,0,0
03-Sep-2022 00:00:00,107.761,1,57.2,0,1,0,0,0,1,0,0
03-Sep-2022 01:00:00,105.71,1,61.6,0,1,0,0,0,1,0,0
03-Sep-2022 02:00:00,105.671,1,65.7,0,1,0,0,0,1,0,0
03-Sep-2022 03:00:00,105.288,1,65.9,0,1,0,0,0,1,0,0
03-Sep-2022 04:00:00,105.532,1,65.9,0,1,0,0,0,1,0,0
