tstamp,AC,tou_id,DC,weekDay,Sat,Sun,wrkHr,dayTime,Off-Peak,Peak,Standard
18-Nov-2022 22:00:00,109.814,3,167.7,1,0,0,0,0,1,0,0
18-Nov-2022 23:00:00,105.455,3,166.2,1,0,0,0,0,1,0,0
19-Nov-2022 00:00:00,106.692,3,166.2,0,1,0,0,0,1,0,0
19-Nov-2022 01:00:00,105.661,3,167,0,1,0,0,0,1,0,0
19-Nov-2022 02:00:00,105.529,3,166.2,0,1,0,0,0,1,0,0
19-Nov-2022 03:00:00,105.432,3,165.4,0,1,0,0,0,1,0,0
19-Nov-2022 04:00:00,106.404,3,173.3,0,1,0,0,0,1,0,0
19-Nov-2022 05:00:00,103.016,3,174.8,0,1,0,0,0,1,0,0
19-Nov-2022 06:00:00,110.755,3,175.6,0,1,0,0,0,1,0,0
19-Nov-2022 07:00:00,114.496,3,171.7,0,1,0,0,1,1,0,0
19-Nov-2022 08:00:00,114.801,3,170.9,0,1,0,0,1,1,0,0
19-Nov-2022 09:00:00,115.753,3,169.3,0,1,0,0,1,1,0,0
19-Nov-2022 10:00:00,116.028,3,182.7,0,1,0,0,1,1,0,0
19-Nov-2022 11:00:00,118.646,3,184.3,0,1,0,0,1,1,0,0
19-Nov-2022 12:00:00,113.520333333333,3,182.7,0,1,0,0,1,1,0,0
19-Nov-2022 13:00:00,108.394666666667,3,185.1,0,1,0,0,1,1,0,0
19-Nov-2022 14:00:00,103.269,3,166.2,0,1,0,0,1,1,0,0
19-Nov-2022 15:00:00,121.772,3,174.8,0,1,0,0,1,1,0,0
19-Nov-2022 16:00:00,121.792,3,187.4,0,1,0,0,1,1,0,0
19-Nov-2022 17:00:00,121.087,3,175.6,0,1,0,0,1,1,0,0
19-Nov-2022 18:00:00,119.192,3,166.2,0,1,0,0,1,1,0,0
19-Nov-2022 19:00:00,105.276,3,166.2,0,1,0,0,0,1,0,0
19-Nov-2022 20:00:00,113.904,3,164.6,0,1,0,0,0,1,0,0
19-Nov-2022 21:00:00,112.98,3,159.9,0,1,0,0,0,1,0,0
19-Nov-2022 22:00:00,111.398,3,159.9,0,1,0,0,0,1,0,0
19-Nov-2022 23:00:00,113.113,3,160.7,0,1,0,0,0,1,0,0
20-Nov-2022 00:00:00,118.103,3,159.9,0,0,1,0,0,1,0,0
20-Nov-2022 01:00:00,116.862,3,158.3,0,0,1,0,0,1,0,0
20-Nov-2022 02:00:00,117.875,3,159.1,0,0,1,0,0,1,0,0
20-Nov-2022 03:00:00,118.21,3,164.6,0,0,1,0,0,1,0,0
20-Nov-2022 04:00:00,118.11,3,171.7,0,0,1,0,0,1,0,0
20-Nov-2022 05:00:00,113.242,3,174,0,0,1,0,0,1,0,0
20-Nov-2022 06:00:00,111.142,3,160.7,0,0,1,0,0,1,0,0
20-Nov-2022 07:00:00,115.281,3,151.2,0,0,1,0,1,1,0,0
20-Nov-2022 08:00:00,111.404,3,150.4,0,0,1,0,1,1,0,0
20-Nov-2022 09:00:00,105.274,3,152,0,0,1,0,1,1,0,0
20-Nov-2022 10:00:00,110.287,3,149.6,0,0,1,0,1,1,0,0
20-Nov-2022 11:00:00,115.144,3,152,0,0,1,0,1,1,0,0
20-Nov-2022 12:00:00,118.314,3,150.4,0,0,1,0,1,1,0,0
20-Nov-2022 13:00:00,119.873,3,156.7,0,0,1,0,1,1,0,0
20-Nov-2022 14:00:00,120.178,3,157.5,0,0,1,0,1,1,0,0
20-Nov-2022 15:00:00,118.487,3,177.2,0,0,1,0,1,1,0,0
20-Nov-2022 16:00:00,120.433,3,195.3,0,0,1,0,1,1,0,0
20-Nov-2022 17:00:00,121.038,3,194.5,0,0,1,0,1,1,0,0
20-Nov-2022 18:00:00,118.919,3,197.7,0,0,1,0,1,1,0,0
20-Nov-2022 19:00:00,118.575,3,189.8,0,0,1,0,0,1,0,0
20-Nov-2022 20:00:00,118.041,3,171.7,0,0,1,0,0,1,0,0
20-Nov-2022 21:00:00,116.781,3,168.5,0,0,1,0,0,1,0,0
20-Nov-2022 22:00:00,117.029,3,166.2,0,0,1,0,0,1,0,0
20-Nov-2022 23:00:00,117.05,3,166.2,0,0,1,0,0,1,0,0
21-Nov-2022 00:00:00,117.864,3,166.2,1,0,0,0,0,1,0,0
21-Nov-2022 01:00:00,117.335,3,167.7,1,0,0,0,0,1,0,0
21-Nov-2022 02:00:00,120.995,3,166.2,1,0,0,0,0,1,0,0
21-Nov-2022 03:00:00,121.258,3,166.2,1,0,0,0,0,1,0,0
21-Nov-2022 04:00:00,115.849,3,177.2,1,0,0,0,0,1,0,0
21-Nov-2022 05:00:00,116.2,3,264.6,1,0,0,0,0,1,0,0
21-Nov-2022 06:00:00,120.899,2,351.2,1,0,0,0,0,0,0,1
21-Nov-2022 07:00:00,127.666,4,404,1,0,0,1,1,0,1,0
21-Nov-2022 08:00:00,134.685,4,426.8,1,0,0,1,1,0,1,0
21-Nov-2022 09:00:00,147.587,4,440.2,1,0,0,1,1,0,1,0
21-Nov-2022 10:00:00,148.267666666667,2,448.9,1,0,0,1,1,0,0,1
21-Nov-2022 11:00:00,148.948333333333,2,441.8,1,0,0,1,1,0,0,1
21-Nov-2022 12:00:00,149.629,2,451.2,1,0,0,1,1,0,0,1
21-Nov-2022 13:00:00,160.012,2,448.9,1,0,0,1,1,0,0,1
21-Nov-2022 14:00:00,159.152,2,404,1,0,0,1,1,0,0,1
21-Nov-2022 15:00:00,158.198,2,398.5,1,0,0,1,1,0,0,1
21-Nov-2022 16:00:00,146.246,2,402.4,1,0,0,1,1,0,0,1
21-Nov-2022 17:00:00,134.505,2,347.3,1,0,0,1,1,0,0,1
21-Nov-2022 18:00:00,125.65,4,323.7,1,0,0,1,1,0,1,0
21-Nov-2022 19:00:00,119.096,4,285.9,1,0,0,0,0,0,1,0
21-Nov-2022 20:00:00,111.022,2,233.1,1,0,0,0,0,0,0,1
21-Nov-2022 21:00:00,107.993,2,171.7,1,0,0,0,0,0,0,1
21-Nov-2022 22:00:00,104.844,3,163,1,0,0,0,0,1,0,0
21-Nov-2022 23:00:00,102.612,3,162.2,1,0,0,0,0,1,0,0
22-Nov-2022 00:00:00,98.322,3,163,1,0,0,0,0,1,0,0
22-Nov-2022 01:00:00,102.443,3,171.7,1,0,0,0,0,1,0,0
22-Nov-2022 02:00:00,110.066666666667,3,171.7,1,0,0,0,0,1,0,0
22-Nov-2022 03:00:00,117.690333333333,3,173.3,1,0,0,0,0,1,0,0
22-Nov-2022 04:00:00,125.314,3,187.4,1,0,0,0,0,1,0,0
22-Nov-2022 05:00:00,117.544,3,272.5,1,0,0,0,0,1,0,0
22-Nov-2022 06:00:00,120.31,2,352.8,1,0,0,0,0,0,0,1
22-Nov-2022 07:00:00,126.645,4,407.1,1,0,0,1,1,0,1,0
22-Nov-2022 08:00:00,147.369,4,440.2,1,0,0,1,1,0,1,0
22-Nov-2022 09:00:00,158.125,4,440.2,1,0,0,1,1,0,1,0
22-Nov-2022 10:00:00,163.441,2,438.6,1,0,0,1,1,0,0,1
22-Nov-2022 11:00:00,164.587,2,428.4,1,0,0,1,1,0,0,1
22-Nov-2022 12:00:00,166.419,2,419,1,0,0,1,1,0,0,1
22-Nov-2022 13:00:00,166.014,2,422.9,1,0,0,1,1,0,0,1
22-Nov-2022 14:00:00,163.146,2,403.2,1,0,0,1,1,0,0,1
22-Nov-2022 15:00:00,161.464,2,399.3,1,0,0,1,1,0,0,1
22-Nov-2022 16:00:00,148.26,2,389,1,0,0,1,1,0,0,1
22-Nov-2022 17:00:00,132.476,2,335.5,1,0,0,1,1,0,0,1
22-Nov-2022 18:00:00,125.066,4,315,1,0,0,1,1,0,1,0
22-Nov-2022 19:00:00,117.656,4,279.6,1,0,0,0,0,0,1,0
22-Nov-2022 20:00:00,110.246,2,230.7,1,0,0,0,0,0,0,1
22-Nov-2022 21:00:00,129.13,2,166.2,1,0,0,0,0,0,0,1
22-Nov-2022 22:00:00,126.522,3,158.3,1,0,0,0,0,1,0,0
22-Nov-2022 23:00:00,120.165,3,156.7,1,0,0,0,0,1,0,0
23-Nov-2022 00:00:00,116.001,3,159.9,1,0,0,0,0,1,0,0
23-Nov-2022 01:00:00,118.025,3,157.5,1,0,0,0,0,1,0,0
23-Nov-2022 02:00:00,112.229,3,157.5,1,0,0,0,0,1,0,0
23-Nov-2022 03:00:00,106.433,3,156.7,1,0,0,0,0,1,0,0
23-Nov-2022 04:00:00,100.637,3,172.5,1,0,0,0,0,1,0,0
23-Nov-2022 05:00:00,119.98,3,255.2,1,0,0,0,0,1,0,0
23-Nov-2022 06:00:00,123.167,2,326,1,0,0,0,0,0,0,1
23-Nov-2022 07:00:00,132.165,4,383.5,1,0,0,1,1,0,1,0
23-Nov-2022 08:00:00,147.296,4,423.7,1,0,0,1,1,0,1,0
23-Nov-2022 09:00:00,151.99,4,428.4,1,0,0,1,1,0,1,0
23-Nov-2022 10:00:00,156.761,2,433.9,1,0,0,1,1,0,0,1
23-Nov-2022 11:00:00,161.335,2,452,1,0,0,1,1,0,0,1
23-Nov-2022 12:00:00,159.416,2,448.9,1,0,0,1,1,0,0,1
23-Nov-2022 13:00:00,156.234,2,437.1,1,0,0,1,1,0,0,1
23-Nov-2022 14:00:00,156.572,2,413.4,1,0,0,1,1,0,0,1
23-Nov-2022 15:00:00,159.313,2,408.7,1,0,0,1,1,0,0,1
23-Nov-2022 16:00:00,154.83,2,404,1,0,0,1,1,0,0,1
23-Nov-2022 17:00:00,147.406,2,348.1,1,0,0,1,1,0,0,1
23-Nov-2022 18:00:00,139.309666666667,4,320.5,1,0,0,1,1,0,1,0
23-Nov-2022 19:00:00,131.213333333333,4,274.1,1,0,0,0,0,0,1,0
23-Nov-2022 20:00:00,123.117,2,234.7,1,0,0,0,0,0,0,1
23-Nov-2022 21:00:00,128.371,2,170.1,1,0,0,0,0,0,0,1
23-Nov-2022 22:00:00,127.963,3,159.9,1,0,0,0,0,1,0,0
23-Nov-2022 23:00:00,124.549,3,159.1,1,0,0,0,0,1,0,0
24-Nov-2022 00:00:00,120.044,3,157.5,1,0,0,0,0,1,0,0
24-Nov-2022 01:00:00,119.316,3,160.7,1,0,0,0,0,1,0,0
24-Nov-2022 02:00:00,113.348666666667,3,158.3,1,0,0,0,0,1,0,0
24-Nov-2022 03:00:00,107.381333333333,3,167,1,0,0,0,0,1,0,0
24-Nov-2022 04:00:00,101.414,3,185.9,1,0,0,0,0,1,0,0
24-Nov-2022 05:00:00,129.09,3,281.9,1,0,0,0,0,1,0,0
24-Nov-2022 06:00:00,130.736,2,348.1,1,0,0,0,0,0,0,1
24-Nov-2022 07:00:00,133.901,4,398.5,1,0,0,1,1,0,1,0
24-Nov-2022 08:00:00,146.293,4,424.5,1,0,0,1,1,0,1,0
24-Nov-2022 09:00:00,153.786,4,429.2,1,0,0,1,1,0,1,0
24-Nov-2022 10:00:00,156.417,2,442.6,1,0,0,1,1,0,0,1
24-Nov-2022 11:00:00,162.907,2,433.1,1,0,0,1,1,0,0,1
24-Nov-2022 12:00:00,167.576,2,422.9,1,0,0,1,1,0,0,1
24-Nov-2022 13:00:00,169.552,2,416.6,1,0,0,1,1,0,0,1
24-Nov-2022 14:00:00,167.417,2,406.4,1,0,0,1,1,0,0,1
24-Nov-2022 15:00:00,164.087,2,402.4,1,0,0,1,1,0,0,1
24-Nov-2022 16:00:00,150.018,2,401.6,1,0,0,1,1,0,0,1
24-Nov-2022 17:00:00,137.843,2,352,1,0,0,1,1,0,0,1
24-Nov-2022 18:00:00,130.534666666667,4,326,1,0,0,1,1,0,1,0
24-Nov-2022 19:00:00,123.226333333333,4,287.4,1,0,0,0,0,0,1,0
24-Nov-2022 20:00:00,115.918,2,226,1,0,0,0,0,0,0,1
24-Nov-2022 21:00:00,124.177,2,174,1,0,0,0,0,0,0,1
24-Nov-2022 22:00:00,122.756,3,163,1,0,0,0,0,1,0,0
24-Nov-2022 23:00:00,116.388,3,158.3,1,0,0,0,0,1,0,0
25-Nov-2022 00:00:00,110.839666666667,3,159.1,1,0,0,0,0,1,0,0
25-Nov-2022 01:00:00,105.291333333333,3,161.4,1,0,0,0,0,1,0,0
25-Nov-2022 02:00:00,99.743,3,159.1,1,0,0,0,0,1,0,0
25-Nov-2022 03:00:00,127.699,3,159.1,1,0,0,0,0,1,0,0
25-Nov-2022 04:00:00,128.654,3,174.8,1,0,0,0,0,1,0,0
25-Nov-2022 05:00:00,132.537,3,263,1,0,0,0,0,1,0,0
25-Nov-2022 06:00:00,131.713,2,333.9,1,0,0,0,0,0,0,1
25-Nov-2022 07:00:00,130.033,4,376.4,1,0,0,1,1,0,1,0
25-Nov-2022 08:00:00,141.498,4,403.2,1,0,0,1,1,0,1,0
25-Nov-2022 09:00:00,150.425,4,396.1,1,0,0,1,1,0,1,0
25-Nov-2022 10:00:00,150.62,2,415.8,1,0,0,1,1,0,0,1
25-Nov-2022 11:00:00,157.169,2,413.4,1,0,0,1,1,0,0,1
25-Nov-2022 12:00:00,158.623,2,411.9,1,0,0,1,1,0,0,1
25-Nov-2022 13:00:00,159.034,2,413.4,1,0,0,1,1,0,0,1
25-Nov-2022 14:00:00,155.954,2,399.3,1,0,0,1,1,0,0,1
25-Nov-2022 15:00:00,149.015,2,393.8,1,0,0,1,1,0,0,1
25-Nov-2022 16:00:00,146.48,2,385.1,1,0,0,1,1,0,0,1
25-Nov-2022 17:00:00,138.918,2,334.7,1,0,0,1,1,0,0,1
25-Nov-2022 18:00:00,125.619,4,307.9,1,0,0,1,1,0,1,0
25-Nov-2022 19:00:00,116.965,4,278.8,1,0,0,0,0,0,1,0
25-Nov-2022 20:00:00,113.76,2,223.7,1,0,0,0,0,0,0,1
25-Nov-2022 21:00:00,116.842,2,172.5,1,0,0,0,0,0,0,1
25-Nov-2022 22:00:00,114.122,3,162.2,1,0,0,0,0,1,0,0
25-Nov-2022 23:00:00,109.069,3,163,1,0,0,0,0,1,0,0
26-Nov-2022 00:00:00,106.231,3,159.9,0,1,0,0,0,1,0,0
26-Nov-2022 01:00:00,108.007,3,161.4,0,1,0,0,0,1,0,0
26-Nov-2022 02:00:00,108.411,3,168.5,0,1,0,0,0,1,0,0
26-Nov-2022 03:00:00,106.473,3,175.6,0,1,0,0,0,1,0,0
26-Nov-2022 04:00:00,107.534,3,180.3,0,1,0,0,0,1,0,0
26-Nov-2022 05:00:00,107.069,3,181.9,0,1,0,0,0,1,0,0
26-Nov-2022 06:00:00,114.721,3,185.9,0,1,0,0,0,1,0,0
26-Nov-2022 07:00:00,117.308,3,181.9,0,1,0,0,1,1,0,0
26-Nov-2022 08:00:00,114.966,3,181.9,0,1,0,0,1,1,0,0
26-Nov-2022 09:00:00,115.585,3,179.6,0,1,0,0,1,1,0,0
26-Nov-2022 10:00:00,119.091,3,182.7,0,1,0,0,1,1,0,0
26-Nov-2022 11:00:00,119.181,3,196.1,0,1,0,0,1,1,0,0
26-Nov-2022 12:00:00,120.742,3,196.9,0,1,0,0,1,1,0,0
26-Nov-2022 13:00:00,120.793,3,196.1,0,1,0,0,1,1,0,0
26-Nov-2022 14:00:00,121.713,3,182.7,0,1,0,0,1,1,0,0
26-Nov-2022 15:00:00,119.796,3,187.4,0,1,0,0,1,1,0,0
26-Nov-2022 16:00:00,115.824666666667,3,205.5,0,1,0,0,1,1,0,0
26-Nov-2022 17:00:00,111.853333333333,3,200.8,0,1,0,0,1,1,0,0
26-Nov-2022 18:00:00,107.882,3,200.8,0,1,0,0,1,1,0,0
26-Nov-2022 19:00:00,116.012,3,204.8,0,1,0,0,0,1,0,0
26-Nov-2022 20:00:00,110.466,3,204,0,1,0,0,0,1,0,0
26-Nov-2022 21:00:00,108.6,3,181.1,0,1,0,0,0,1,0,0
26-Nov-2022 22:00:00,106.83,3,175.6,0,1,0,0,0,1,0,0
26-Nov-2022 23:00:00,108.742,3,174.8,0,1,0,0,0,1,0,0
27-Nov-2022 00:00:00,108.459,3,174,0,0,1,0,0,1,0,0
27-Nov-2022 01:00:00,103.875,3,175.6,0,0,1,0,0,1,0,0
27-Nov-2022 02:00:00,103.04,3,174.8,0,0,1,0,0,1,0,0
27-Nov-2022 03:00:00,108.492,3,171.7,0,0,1,0,0,1,0,0
27-Nov-2022 04:00:00,109.993,3,178.8,0,0,1,0,0,1,0,0
27-Nov-2022 05:00:00,105.595,3,181.9,0,0,1,0,0,1,0,0
27-Nov-2022 06:00:00,101.805,3,169.3,0,0,1,0,0,1,0,0
27-Nov-2022 07:00:00,102.917,3,159.1,0,0,1,0,1,1,0,0
27-Nov-2022 08:00:00,103.062333333333,3,155.9,0,0,1,0,1,1,0,0
27-Nov-2022 09:00:00,103.207666666667,3,156.7,0,0,1,0,1,1,0,0
27-Nov-2022 10:00:00,103.353,3,169.3,0,0,1,0,1,1,0,0
27-Nov-2022 11:00:00,117.038,3,180.3,0,0,1,0,1,1,0,0
27-Nov-2022 12:00:00,124.267,3,173.3,0,0,1,0,1,1,0,0
27-Nov-2022 13:00:00,126.326,3,176.4,0,0,1,0,1,1,0,0
27-Nov-2022 14:00:00,125.541,3,167,0,0,1,0,1,1,0,0
27-Nov-2022 15:00:00,125.464,3,166.2,0,0,1,0,1,1,0,0
27-Nov-2022 16:00:00,124.212,3,179.6,0,0,1,0,1,1,0,0
27-Nov-2022 17:00:00,118.351,3,178,0,0,1,0,1,1,0,0
27-Nov-2022 18:00:00,117.347,3,174.8,0,0,1,0,1,1,0,0
27-Nov-2022 19:00:00,117.279,3,178.8,0,0,1,0,0,1,0,0
27-Nov-2022 20:00:00,117.353,3,178,0,0,1,0,0,1,0,0
27-Nov-2022 21:00:00,118.391,3,174,0,0,1,0,0,1,0,0
27-Nov-2022 22:00:00,118.309,3,170.9,0,0,1,0,0,1,0,0
27-Nov-2022 23:00:00,118.102,3,171.7,0,0,1,0,0,1,0,0
28-Nov-2022 00:00:00,118.375,3,172.5,1,0,0,0,0,1,0,0
28-Nov-2022 01:00:00,118.34,3,174,1,0,0,0,0,1,0,0
28-Nov-2022 02:00:00,118.624,3,172.5,1,0,0,0,0,1,0,0
28-Nov-2022 03:00:00,116.944,3,171.7,1,0,0,0,0,1,0,0
28-Nov-2022 04:00:00,116.414,3,187.4,1,0,0,0,0,1,0,0
28-Nov-2022 05:00:00,116.022,3,276.4,1,0,0,0,0,1,0,0
28-Nov-2022 06:00:00,119.925,2,359.9,1,0,0,0,0,0,0,1
28-Nov-2022 07:00:00,129.986,4,400.8,1,0,0,1,1,0,1,0
28-Nov-2022 08:00:00,143.15,4,426.8,1,0,0,1,1,0,1,0
28-Nov-2022 09:00:00,152.193,4,433.1,1,0,0,1,1,0,1,0
28-Nov-2022 10:00:00,160.548,2,442.6,1,0,0,1,1,0,0,1
28-Nov-2022 11:00:00,210.167,2,441.8,1,0,0,1,1,0,0,1
28-Nov-2022 12:00:00,248.709,2,430,1,0,0,1,1,0,0,1
28-Nov-2022 13:00:00,250.793,2,419,1,0,0,1,1,0,0,1
28-Nov-2022 14:00:00,253.472,2,405.6,1,0,0,1,1,0,0,1
28-Nov-2022 15:00:00,246.713,2,404.8,1,0,0,1,1,0,0,1
28-Nov-2022 16:00:00,241.97,2,407.9,1,0,0,1,1,0,0,1
28-Nov-2022 17:00:00,236.008,2,356,1,0,0,1,1,0,0,1
28-Nov-2022 18:00:00,226.858,4,330,1,0,0,1,1,0,1,0
28-Nov-2022 19:00:00,157.595,4,282.7,1,0,0,0,0,0,1,0
28-Nov-2022 20:00:00,121.129,2,239.4,1,0,0,0,0,0,0,1
28-Nov-2022 21:00:00,119.159,2,181.1,1,0,0,0,0,0,0,1
28-Nov-2022 22:00:00,118.374,3,165.4,1,0,0,0,0,1,0,0
28-Nov-2022 23:00:00,110.031,3,163,1,0,0,0,0,1,0,0
29-Nov-2022 00:00:00,103.513,3,164.6,1,0,0,0,0,1,0,0
29-Nov-2022 01:00:00,102.668,3,163,1,0,0,0,0,1,0,0
29-Nov-2022 02:00:00,101.505,3,166.2,1,0,0,0,0,1,0,0
29-Nov-2022 03:00:00,102.642,3,162.2,1,0,0,0,0,1,0,0
29-Nov-2022 04:00:00,102.35,3,177.2,1,0,0,0,0,1,0,0
29-Nov-2022 05:00:00,99.786,3,262.2,1,0,0,0,0,1,0,0
29-Nov-2022 06:00:00,160.109,2,333.1,1,0,0,0,0,0,0,1
29-Nov-2022 07:00:00,206.695,4,372.5,1,0,0,1,1,0,1,0
29-Nov-2022 08:00:00,217.027,4,418.2,1,0,0,1,1,0,1,0
29-Nov-2022 09:00:00,231.069,4,417.4,1,0,0,1,1,0,1,0
29-Nov-2022 10:00:00,238.831,2,416.6,1,0,0,1,1,0,0,1
29-Nov-2022 11:00:00,244.981,2,413.4,1,0,0,1,1,0,0,1
29-Nov-2022 12:00:00,247.817,2,422.9,1,0,0,1,1,0,0,1
29-Nov-2022 13:00:00,247.584,2,417.4,1,0,0,1,1,0,0,1
29-Nov-2022 14:00:00,247.535,2,405.6,1,0,0,1,1,0,0,1
29-Nov-2022 15:00:00,239.365,2,399.3,1,0,0,1,1,0,0,1
29-Nov-2022 16:00:00,230.838,2,407.1,1,0,0,1,1,0,0,1
29-Nov-2022 17:00:00,222.594,2,348.1,1,0,0,1,1,0,0,1
29-Nov-2022 18:00:00,220.573,4,315.8,1,0,0,1,1,0,1,0
29-Nov-2022 19:00:00,156.636,4,278.8,1,0,0,0,0,0,1,0
29-Nov-2022 20:00:00,118.875,2,222.1,1,0,0,0,0,0,0,1
29-Nov-2022 21:00:00,118.681,2,167,1,0,0,0,0,0,0,1
29-Nov-2022 22:00:00,114.288,3,155.9,1,0,0,0,0,1,0,0
29-Nov-2022 23:00:00,108.996,3,158.3,1,0,0,0,0,1,0,0
30-Nov-2022 00:00:00,109.999,3,154.4,1,0,0,0,0,1,0,0
30-Nov-2022 01:00:00,108.809,3,158.3,1,0,0,0,0,1,0,0
30-Nov-2022 02:00:00,107.909,3,155.9,1,0,0,0,0,1,0,0
30-Nov-2022 03:00:00,107.745,3,153.6,1,0,0,0,0,1,0,0
30-Nov-2022 04:00:00,107.861,3,166.2,1,0,0,0,0,1,0,0
30-Nov-2022 05:00:00,104.838,3,253.6,1,0,0,0,0,1,0,0
30-Nov-2022 06:00:00,166.523,2,323.7,1,0,0,0,0,0,0,1
30-Nov-2022 07:00:00,217.596,4,371.7,1,0,0,1,1,0,1,0
30-Nov-2022 08:00:00,228.608,4,404,1,0,0,1,1,0,1,0
30-Nov-2022 09:00:00,234.175,4,480.4,1,0,0,1,1,0,1,0
30-Nov-2022 10:00:00,236.856,2,492.2,1,0,0,1,1,0,0,1
30-Nov-2022 11:00:00,238.477,2,490.6,1,0,0,1,1,0,0,1
30-Nov-2022 12:00:00,237.612,2,507.9,1,0,0,1,1,0,0,1
30-Nov-2022 13:00:00,242.183,2,502.4,1,0,0,1,1,0,0,1
30-Nov-2022 14:00:00,243.626,2,473.3,1,0,0,1,1,0,0,1
30-Nov-2022 15:00:00,248.032,2,468.6,1,0,0,1,1,0,0,1
30-Nov-2022 16:00:00,238.969,2,472.5,1,0,0,1,1,0,0,1
30-Nov-2022 17:00:00,228.966,2,425.3,1,0,0,1,1,0,0,1
30-Nov-2022 18:00:00,219.27,4,405.6,1,0,0,1,1,0,1,0
30-Nov-2022 19:00:00,155.439,4,384.3,1,0,0,0,0,0,1,0
30-Nov-2022 20:00:00,115.273,2,322.1,1,0,0,0,0,0,0,1
30-Nov-2022 21:00:00,115.36,2,263.8,1,0,0,0,0,0,0,1
30-Nov-2022 22:00:00,112.388,3,253.6,1,0,0,0,0,1,0,0
30-Nov-2022 23:00:00,105.303,3,254.4,1,0,0,0,0,1,0,0
01-Dec-2022 00:00:00,103.039,3,255.2,1,0,0,0,0,1,0,0
01-Dec-2022 01:00:00,102.691,3,252.8,1,0,0,0,0,1,0,0
01-Dec-2022 02:00:00,103.962,3,253.6,1,0,0,0,0,1,0,0
01-Dec-2022 03:00:00,104.614,3,269.3,1,0,0,0,0,1,0,0
01-Dec-2022 04:00:00,103.723,3,285.1,1,0,0,0,0,1,0,0
01-Dec-2022 05:00:00,100.555,3,364.6,1,0,0,0,0,1,0,0
01-Dec-2022 06:00:00,163.187,2,430.8,1,0,0,0,0,0,0,1
01-Dec-2022 07:00:00,215.952,4,477.2,1,0,0,1,1,0,1,0
01-Dec-2022 08:00:00,229.907,4,508.7,1,0,0,1,1,0,1,0
01-Dec-2022 09:00:00,242.41,4,460.7,1,0,0,1,1,0,1,0
01-Dec-2022 10:00:00,247.589,2,432.3,1,0,0,1,1,0,0,1
01-Dec-2022 11:00:00,249.091,2,423.7,1,0,0,1,1,0,0,1
01-Dec-2022 12:00:00,249.048,2,422.9,1,0,0,1,1,0,0,1
01-Dec-2022 13:00:00,250.24,2,426.8,1,0,0,1,1,0,0,1
01-Dec-2022 14:00:00,249.826,2,410.3,1,0,0,1,1,0,0,1
01-Dec-2022 15:00:00,244.132,2,399.3,1,0,0,1,1,0,0,1
01-Dec-2022 16:00:00,234.291,2,400.1,1,0,0,1,1,0,0,1
01-Dec-2022 17:00:00,226.654,2,345.7,1,0,0,1,1,0,0,1
01-Dec-2022 18:00:00,220.855,4,325.2,1,0,0,1,1,0,1,0
01-Dec-2022 19:00:00,153.717,4,291.4,1,0,0,0,0,0,1,0
01-Dec-2022 20:00:00,117.926,2,236.3,1,0,0,0,0,0,0,1
01-Dec-2022 21:00:00,114.051,2,180.3,1,0,0,0,0,0,0,1
01-Dec-2022 22:00:00,111.424,3,170.9,1,0,0,0,0,1,0,0
01-Dec-2022 23:00:00,106.027,3,171.7,1,0,0,0,0,1,0,0
02-Dec-2022 00:00:00,102.818,3,169.3,1,0,0,0,0,1,0,0
02-Dec-2022 01:00:00,101.698,3,170.1,1,0,0,0,0,1,0,0
02-Dec-2022 02:00:00,101.779,3,170.1,1,0,0,0,0,1,0,0
02-Dec-2022 03:00:00,101.683,3,170.9,1,0,0,0,0,1,0,0
02-Dec-2022 04:00:00,103.287,3,194.5,1,0,0,0,0,1,0,0
02-Dec-2022 05:00:00,103.103,3,278.8,1,0,0,0,0,1,0,0
02-Dec-2022 06:00:00,158.436,2,337.1,1,0,0,0,0,0,0,1
02-Dec-2022 07:00:00,196.925,4,384.3,1,0,0,1,1,0,1,0
02-Dec-2022 08:00:00,206.105,4,415,1,0,0,1,1,0,1,0
02-Dec-2022 09:00:00,214.245,4,421.3,1,0,0,1,1,0,1,0
02-Dec-2022 10:00:00,222.635,2,438.6,1,0,0,1,1,0,0,1
02-Dec-2022 11:00:00,231.586,2,430,1,0,0,1,1,0,0,1
02-Dec-2022 12:00:00,239.645,2,417.4,1,0,0,1,1,0,0,1
02-Dec-2022 13:00:00,234.35,2,413.4,1,0,0,1,1,0,0,1
02-Dec-2022 14:00:00,233.853,2,404.8,1,0,0,1,1,0,0,1
02-Dec-2022 15:00:00,223.893,2,400.1,1,0,0,1,1,0,0,1
02-Dec-2022 16:00:00,216.234,2,406.4,1,0,0,1,1,0,0,1
02-Dec-2022 17:00:00,204.004,2,351.2,1,0,0,1,1,0,0,1
02-Dec-2022 18:00:00,185.212,4,328.4,1,0,0,1,1,0,1,0
02-Dec-2022 19:00:00,134.87,4,288.2,1,0,0,0,0,0,1,0
02-Dec-2022 20:00:00,109.303,2,248.9,1,0,0,0,0,0,0,1
02-Dec-2022 21:00:00,107.446,2,188.2,1,0,0,0,0,0,0,1
02-Dec-2022 22:00:00,103.931,3,170.9,1,0,0,0,0,1,0,0
02-Dec-2022 23:00:00,100.911,3,170.9,1,0,0,0,0,1,0,0
03-Dec-2022 00:00:00,98.962,3,170.1,0,1,0,0,0,1,0,0
03-Dec-2022 01:00:00,98.085,3,171.7,0,1,0,0,0,1,0,0
