date,GlobInc,GlobEff,EArray,E_Grid,PR,GlobHor,DiffHor,BeamHor,T_Amb,WindVel,HSol,AzSol,AngInc,AngProf,FTransp,FIAMGl,FIAMBm,FIAMCrc,FIAMDif,FIAMAlb,FIAMShd,FEffDif,FEffAlb,BeamTrp,DifITrp,CircTrp,HBndTrp,AlbTrp,GlobTrp,EUseful,EffArrR,EffArrC,EffSysR,EffSysC,EffInvB,EffInvR
    ,W/m�,W/m�,kW,kW,ratio,W/m�,W/m�,W/m�,캜,m/s,�,�,�,�,ratio,ratio,ratio,ratio,ratio,ratio,ratio,ratio,ratio,W/m�,W/m�,W/m�,W/m�,W/m�,W/m�,kW,%,%,%,%,%,%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05/01/90 04:00,0,0,0,0,0,0,0,0,15.5,4.4,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
05/01/90 05:00,0,0,0,0,0,0.4004,0.4004,0,15.43,3.9,1.2761,-116.65,90,177.16,0,1,1,1,1,1,1,1,1,0,0.407,0,-0.0199,0.0061,0.3932,0,0,0,0,0,0,0
05/01/90 06:00,30.983,29.895,11.565,9.9005,0.7397,107.09,39.4,67.694,16.3,4.5002,8.2739,-111.74,90,158.56,0.2893,0.9649,1,1,0.9606,0.9821,0.9649,0.9606,0.9821,0,24.813,0,4.5434,1.6273,30.983,9.9005,18.175,19.836,15.559,16.981,85.604,85.604
05/01/90 07:00,181.6,134.6,54.951,53.237,0.6786,313.6,57.704,255.9,17.75,3.8002,20.1,-104.3,80.294,124.02,0.5791,0.7412,0.6708,1,0.9568,0.9765,0.7412,0.9568,0.9765,125.47,30.061,12.341,8.9574,4.7652,181.6,53.237,14.734,16.081,14.274,15.579,96.881,96.881
05/01/90 08:00,429.54,400.09,161.72,159.12,0.8575,541.9,66.197,475.7,19.44,3.8002,32.318,-97.027,66.485,100.95,0.7927,0.9314,0.927,1,0.9575,0.9697,0.9314,0.9575,0.9697,354.67,36.813,19.651,10.179,8.2342,429.54,159.12,18.332,20.007,18.037,19.685,98.393,98.393
05/01/90 09:00,673.71,660.9,256.99,252.97,0.8692,757.51,83.898,673.61,21.13,3.7,44.73,-89.15,52.909,89.143,0.8894,0.981,0.9832,1,0.9583,0.9649,0.981,0.9583,0.9649,576.59,42.38,32.556,10.672,11.51,673.71,252.97,18.574,20.271,18.283,19.954,98.436,98.436
05/01/90 10:00,871.91,863.4,321.7,316.27,0.8397,928.3,109.6,818.7,23.32,3.4001,57.098,-79.176,39.918,83.073,0.9392,0.9902,0.993,1,0.9599,0.9606,0.9902,0.9599,0.9606,747.01,50.162,50.473,10.16,14.106,871.91,316.27,17.965,19.607,17.662,19.276,98.314,98.314
05/01/90 11:00,1006.3,1002.2,360.55,354.21,0.8148,1044.4,128.9,915.51,25.24,3.4999,68.883,-62.778,28.422,79.981,0.9635,0.996,0.999,1,0.9617,0.9548,0.996,0.9617,0.9548,862.1,53.078,67.292,7.9191,15.87,1006.3,354.21,17.447,19.041,17.14,18.706,98.241,98.241
05/01/90 12:00,1064.9,1060.9,374.32,367.65,0.7992,1095.8,148.3,947.51,26.81,3.4999,77.729,-23.682,21.106,78.734,0.9718,0.9963,0.9992,1,0.9637,0.948,0.9963,0.9637,0.948,903.55,56.2,83.418,5.0397,16.651,1064.9,367.65,17.116,18.68,16.811,18.347,98.219,98.219
05/01/90 13:00,1054.6,1050.6,369.34,362.79,0.7963,1086.5,144.1,942.41,27.99,4.5002,75.813,39.364,22.529,78.941,0.9706,0.9963,0.9992,1,0.9632,0.9498,0.9963,0.9632,0.9498,896.82,55.627,79.839,5.7678,16.51,1054.6,362.79,17.053,18.611,16.751,18.281,98.227,98.227
05/01/90 14:00,971.84,966.96,344.54,338.58,0.8064,1014.1,124.9,889.21,28.74,4.4,65.562,68.787,31.527,80.663,0.9583,0.995,0.998,1,0.9612,0.9567,0.995,0.9612,0.9567,831.57,53.074,63.086,8.6996,15.409,971.84,338.58,17.262,18.84,16.963,18.514,98.269,98.269
05/01/90 15:00,817.39,807.71,296.18,291.35,0.8251,880.8,101.9,778.9,29.05,4.4,53.505,82.467,43.623,84.46,0.928,0.9882,0.9909,1,0.9594,0.962,0.9882,0.9594,0.962,700.58,48.029,44.899,10.493,13.384,817.39,291.35,17.643,19.255,17.356,18.942,98.372,98.372
05/01/90 16:00,607.74,591.12,224.63,221.21,0.8426,701.19,74.401,626.79,28.94,5.5999,41.091,91.581,56.841,91.812,0.8667,0.9727,0.974,1,0.9578,0.9656,0.9727,0.9578,0.9656,521.04,38.579,27.141,10.321,10.655,607.74,221.21,17.997,19.642,17.723,19.343,98.477,98.477
05/01/90 17:00,359.11,321.93,126.46,124.28,0.8011,482.4,55.504,426.89,28.16,6.2,28.714,99.177,70.51,106.23,0.7444,0.8965,0.8864,1,0.9569,0.97,0.8965,0.9569,0.97,296.17,31.575,14.801,9.2354,7.3301,359.11,124.28,17.146,18.713,16.851,18.391,98.279,98.279
05/01/90 18:00,138.47,103.16,40.364,38.703,0.647,253.39,103.1,150.29,26.82,6,16.59,106.43,84.349,133.52,0.5465,0.745,0.4808,1,0.9636,0.9739,0.745,0.9636,0.9739,51.826,65.577,11.08,6.1372,3.8504,138.47,38.703,14.193,15.491,13.609,14.853,95.885,95.885
05/01/90 19:00,21.5,20.771,7.5711,5.7234,0.6162,24.098,23.899,0.1994,25.04,3.9,5.2999,113.76,90,167.04,0.8922,0.9661,1,1,0.9682,1,0.9661,0.9682,1,0,22.156,0,-1.0223,0.3662,21.5,5.7234,17.147,18.714,12.962,14.147,75.595,75.595
05/01/90 20:00,0,0,0,0,0,0,0,0,23.35,4.6999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
05/01/90 21:00,0,0,0,0,0,0,0,0,21.66,4.6999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
05/01/90 22:00,0,0,0,0,0,0,0,0,20.3,4.1999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
05/01/90 23:00,0,0,0,0,0,0,0,0,19.04,4.5002,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
06/01/90 00:00,0,0,0,0,0,0,0,0,18.17,6,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
06/01/90 01:00,0,0,0,0,0,0,0,0,17.23,6.4999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
06/01/90 02:00,0,0,0,0,0,0,0,0,16.72,7.1001,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
06/01/90 03:00,0,0,0,0,0,0,0,0,16.22,6.9999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
06/01/90 04:00,0,0,0,0,0,0,0,0,15.85,6,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
06/01/90 05:00,0,0,0,0,0,0.4004,0.4004,0,15.78,5.7999,1.3115,-116.48,90,177.06,0,1,1,1,1,1,1,1,1,0,0.407,0,-0.0199,0.0061,0.3932,0,0,0,0,0,0,0
06/01/90 06:00,36.774,35.499,13.852,12.225,0.7696,94.208,45.903,48.305,16.52,6.2,8.1259,-111.7,90,158.88,0.3903,0.9653,1,1,0.9617,0.984,0.9653,0.9617,0.984,0,30.72,0,4.6226,1.4315,36.774,12.225,18.341,20.017,16.187,17.667,88.258,88.258
06/01/90 07:00,172.73,134.57,54.934,53.22,0.7132,275.51,91.597,183.91,17.76,6.4999,19.955,-104.25,80.39,124.13,0.6269,0.7791,0.6673,1,0.9602,0.9799,0.7791,0.9602,0.9799,89.906,50.892,17.853,9.8871,4.1864,172.73,53.22,15.486,16.901,15.003,16.374,96.88,96.88
06/01/90 08:00,395.8,370.12,150.11,147.67,0.8636,483,146.8,336.2,19.24,6.4999,32.175,-96.958,66.567,100.9,0.8195,0.9351,0.9263,1,0.9598,0.9773,0.9351,0.9598,0.9773,250.8,70.654,52.475,14.532,7.3393,395.8,147.67,18.467,20.154,18.166,19.826,98.37,98.37
06/01/90 09:00,599.91,587.45,231.4,227.88,0.8793,659.89,214.4,445.5,20.51,5.5999,44.589,-89.065,52.973,89.052,0.9091,0.9792,0.983,1,0.9601,0.9757,0.9792,0.9601,0.9757,381.71,90.643,99.649,17.883,10.027,599.91,227.88,18.781,20.497,18.496,20.186,98.48,98.48
06/01/90 10:00,773.51,764.56,290.98,286.28,0.8567,810.71,256,554.71,22.37,6.2,56.954,-79.074,39.955,82.971,0.9541,0.9884,0.993,1,0.9592,0.9739,0.9884,0.9592,0.9739,506.67,87.234,147.59,19.699,12.319,773.51,286.28,18.317,19.99,18.021,19.668,98.385,98.385
06/01/90 11:00,895.97,889.81,328.9,323.3,0.8353,917.29,341.6,575.69,24.03,7.1001,68.732,-62.688,28.411,79.874,0.9768,0.9931,0.999,1,0.961,0.9719,0.9931,0.961,0.9719,542.7,114.1,205.61,19.617,13.938,895.97,323.3,17.874,19.507,17.57,19.175,98.299,98.299
06/01/90 12:00,959.91,954.07,346.23,340.22,0.8204,972.3,371.9,600.39,25.4,8.5999,77.584,-23.922,21.012,78.621,0.9873,0.9939,0.9992,1,0.9603,0.9716,0.9939,0.9603,0.9716,573.19,106.35,245.17,20.419,14.774,959.91,340.22,17.562,19.167,17.258,18.835,98.266,98.266
06/01/90 13:00,972.19,967.27,348.35,342.3,0.815,987.29,324.5,662.79,26.48,9.7,75.773,38.758,22.373,78.816,0.9847,0.9949,0.9992,1,0.9586,0.97,0.9949,0.9586,0.97,631.52,77.623,229.15,18.9,15.002,972.19,342.3,17.447,19.041,17.144,18.71,98.262,98.262
06/01/90 14:00,881.31,875.18,319.79,314.41,0.8258,907.01,305.4,601.61,27.14,10.3,65.582,68.418,31.372,80.519,0.9717,0.993,0.9981,1,0.9598,0.9718,0.993,0.9598,0.9718,563.43,93.876,190.87,19.346,13.782,881.31,314.41,17.668,19.282,17.371,18.958,98.318,98.318
06/01/90 15:00,757.93,748.16,279.21,274.76,0.8391,804.1,213.4,590.7,27.45,9.7,53.541,82.215,43.482,84.285,0.9426,0.9871,0.9909,1,0.9576,0.9738,0.9871,0.9576,0.9738,532.27,70.745,123.3,19.399,12.218,757.93,274.76,17.937,19.576,17.651,19.264,98.404,98.404
06/01/90 16:00,561.14,545.75,210.11,206.88,0.8534,634.9,154.3,480.6,27.36,7.6,41.13,91.383,56.715,91.583,0.8838,0.9726,0.9743,1,0.9576,0.975,0.9726,0.9576,0.975,400.53,60.079,74.409,16.468,9.6475,561.14,206.88,18.232,19.898,17.952,19.592,98.462,98.462
06/01/90 17:00,341.93,308.38,121.95,119.83,0.8112,447.31,91.204,356.1,26.71,5.3998,28.75,99.006,70.397,105.93,0.7644,0.9019,0.8877,1,0.9576,0.976,0.9019,0.9576,0.976,248.15,45.045,29.585,12.354,6.7969,341.93,119.83,17.366,18.953,17.064,18.623,98.256,98.256
06/01/90 18:00,136.73,103.47,40.7,39.038,0.6609,242.8,105.6,137.2,25.56,5.0001,16.618,106.28,84.248,133.2,0.5631,0.7568,0.4868,1,0.9637,0.9746,0.7568,0.9637,0.9746,48.077,67.364,11.456,6.14,3.6894,136.73,39.038,14.494,15.819,13.902,15.173,95.916,95.916
06/01/90 19:00,23.285,22.496,8.2818,6.4668,0.6429,26.3,26.098,0.2021,23.99,3.4999,5.3162,113.61,90,166.92,0.8853,0.9661,1,1,0.9682,1,0.9661,0.9682,1,0,23.987,0,-1.1017,0.3996,23.285,6.4668,17.318,18.901,13.523,14.759,78.085,78.085
06/01/90 20:00,0,0,0,0,0,0,0,0,22.51,3.4001,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
06/01/90 21:00,0,0,0,0,0,0,0,0,21.03,2.7001,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
06/01/90 22:00,0,0,0,0,0,0,0,0,19.99,2.5999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
06/01/90 23:00,0,0,0,0,0,0,0,0,18.89,2.0001,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
07/01/90 00:00,0,0,0,0,0,0,0,0,18.2,2.0001,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
07/01/90 01:00,0,0,0,0,0,0,0,0,17.46,1.5002,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
07/01/90 02:00,0,0,0,0,0,0,0,0,17.07,1.8001,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
07/01/90 03:00,0,0,0,0,0,0,0,0,16.67,2.1,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
07/01/90 04:00,0,0,0,0,0,0,0,0,16.39,1.8001,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
07/01/90 05:00,0,0,0,0,0,0.4004,0.4004,0,16.34,1.5002,1.1581,-116.44,90,177.4,0,1,1,1,1,1,1,1,1,0,0.407,0,-0.0199,0.0061,0.3932,0,0,0,0,0,0,0
07/01/90 06:00,39.012,37.665,14.71,13.092,0.7768,90.805,50.503,40.302,17.08,1.1001,7.9749,-111.65,90,159.2,0.4296,0.9655,1,1,0.9637,0.9791,0.9655,0.9637,0.9791,0,34.538,0,3.0939,1.3798,39.012,13.092,18.359,20.037,16.34,17.833,89.003,89.003
07/01/90 07:00,170.58,132.48,53.941,52.231,0.7088,272.8,90.2,182.6,18.36,1.5002,19.807,-104.18,80.485,124.23,0.6253,0.7766,0.6638,1,0.9602,0.9799,0.7766,0.9602,0.9799,89.019,50.046,17.57,9.8037,4.1452,170.58,52.231,15.397,16.804,14.909,16.271,96.83,96.83
07/01/90 08:00,357.93,336.46,136.6,134.31,0.8686,426.7,204.4,222.3,19.64,1.5002,32.031,-96.881,66.648,100.84,0.8388,0.94,0.9257,1,0.9634,0.9751,0.94,0.9634,0.9751,165.96,113,61.304,11.183,6.4838,357.93,134.31,18.582,20.28,18.271,19.94,98.326,98.326
07/01/90 09:00,553,540.7,213.93,210.65,0.8817,605.8,275.4,330.4,20.92,1.6999,44.445,-88.971,53.035,88.951,0.9128,0.9778,0.9829,1,0.963,0.9739,0.9778,0.963,0.9739,283.4,132.88,112.88,14.636,9.2053,553,210.65,18.836,20.558,18.547,20.242,98.466,98.466
07/01/90 10:00,720.23,710.88,272.51,268.19,0.862,754.39,298.6,455.79,22.71,1.8999,56.809,-78.96,39.988,82.86,0.9547,0.987,0.993,1,0.9618,0.9734,0.987,0.9618,0.9734,416.79,119.79,154.51,17.681,11.463,720.23,268.19,18.423,20.107,18.131,19.788,98.413,98.413
07/01/90 11:00,842.84,837.03,311.94,306.74,0.8425,860.8,323.1,537.69,24.32,2.2002,68.579,-62.581,28.395,79.759,0.9791,0.9931,0.999,1,0.9606,0.9729,0.9931,0.9606,0.9729,507.47,106.63,196.03,19.628,13.08,842.84,306.74,18.021,19.668,17.721,19.34,98.335,98.335
07/01/90 12:00,907.66,902.07,330.19,324.57,0.8277,917.2,358.5,558.7,25.67,2.0001,77.432,-24.139,20.912,78.5,0.9896,0.9938,0.9992,1,0.96,0.9726,0.9938,0.96,0.9726,534.04,101.61,237.56,20.509,13.937,907.66,324.57,17.713,19.332,17.411,19.003,98.297,98.297
07/01/90 13:00,896.85,891.19,325.34,319.83,0.8255,907.7,352.5,555.2,26.69,2.5999,75.726,38.143,22.212,78.685,0.988,0.9937,0.9992,1,0.9601,0.9727,0.9937,0.9601,0.9727,529.71,103.11,229.85,20.387,13.793,896.85,319.83,17.663,19.278,17.364,18.951,98.306,98.306
07/01/90 14:00,803.68,797.1,295.19,290.39,0.8364,824.9,333.6,491.3,27.29,2.7001,65.596,68.036,31.214,80.369,0.9743,0.9918,0.9982,1,0.9613,0.9732,0.9918,0.9613,0.9732,460.83,117.52,193.61,19.18,12.535,803.68,290.39,17.884,19.519,17.594,19.201,98.374,98.374
07/01/90 15:00,708.08,697.81,262.41,258.29,0.8444,749.9,278.5,471.4,27.61,2.2002,53.572,81.953,43.341,84.102,0.9442,0.9855,0.991,1,0.9618,0.9728,0.9855,0.9618,0.9728,425.57,116.23,137.87,17.009,11.395,708.08,258.29,18.045,19.694,17.761,19.384,98.428,98.428
07/01/90 16:00,525.58,511.02,197.47,194.4,0.8562,590.6,203.6,387,27.55,2.3999,41.164,91.178,56.589,91.346,0.8899,0.9723,0.9747,1,0.962,0.9733,0.9723,0.962,0.9733,323.38,97.818,81.67,13.744,8.9743,525.58,194.4,18.294,19.966,18.01,19.656,98.447,98.447
07/01/90 17:00,312.12,285.46,112.95,110.91,0.8225,391.9,159.8,232.1,26.89,2.5001,28.78,98.828,70.284,105.61,0.7964,0.9146,0.889,1,0.9629,0.9751,0.9146,0.9629,0.9751,162.47,89.212,44.277,10.209,5.955,312.12,110.91,17.62,19.23,17.302,18.883,98.195,98.195
07/01/90 18:00,128.28,101.41,39.824,38.164,0.6887,210.69,111.3,99.397,25.8,2.5999,16.64,106.11,84.148,132.88,0.6089,0.7905,0.4927,1,0.9638,0.9767,0.7905,0.9638,0.9767,35.384,71.525,12.065,6.1061,3.2015,128.28,38.164,15.116,16.497,14.486,15.81,95.834,95.834
07/01/90 19:00,19.108,18.461,6.6932,4.805,0.5821,21.095,21.001,0.0943,24.34,2.7999,5.3272,113.45,90,166.81,0.9058,0.9661,1,1,0.9682,1,0.9661,0.9682,1,0,19.702,0,-0.9146,0.3205,19.108,4.805,17.056,18.614,12.244,13.363,71.789,71.789
07/01/90 20:00,0,0,0,0,0,0,0,0,22.79,2.3999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
07/01/90 21:00,0,0,0,0,0,0,0,0,21.25,2.5001,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
07/01/90 22:00,0,0,0,0,0,0,0,0,20.11,2.3999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
07/01/90 23:00,0,0,0,0,0,0,0,0,18.96,2.3999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
08/01/90 00:00,0,0,0,0,0,0,0,0,18.1,2.1,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
08/01/90 01:00,0,0,0,0,0,0,0,0,17.18,2.2002,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
08/01/90 02:00,0,0,0,0,0,0,0,0,16.69,2.7001,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
08/01/90 03:00,0,0,0,0,0,0,0,0,16.19,2.2002,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
08/01/90 04:00,0,0,0,0,0,0,0,0,15.84,1.3001,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
08/01/90 05:00,0,0,0,0,0,0.2002,0.2002,0,15.78,0.7,1.1874,-116.25,90,177.32,0,1,1,1,1,1,1,1,1,0,0.2039,0,-0.01,0.003,0.197,0,0,0,0,0,0,0
08/01/90 06:00,36.623,35.36,13.801,12.173,0.7694,81.795,47.5,34.295,16.41,0.2999,7.8211,-111.59,90,159.53,0.4477,0.9655,1,1,0.9636,0.9803,0.9655,0.9636,0.9803,0,32.35,0,3.03,1.2429,36.623,12.173,18.349,20.025,16.185,17.664,88.208,88.208
08/01/90 07:00,162.18,131.67,53.781,52.071,0.7432,243.2,113.8,129.4,17.5,0.4999,19.658,-104.11,80.578,124.32,0.6669,0.8119,0.6604,1,0.9633,0.977,0.8119,0.9633,0.977,62.927,69.732,18.643,7.1854,3.6955,162.18,52.071,16.146,17.622,15.633,17.062,96.822,96.822
08/01/90 08:00,371.13,347.69,141.45,139.11,0.8676,448.8,172.5,276.3,18.9,0.9,31.884,-96.795,66.726,100.77,0.8269,0.9368,0.925,1,0.9627,0.9743,0.9368,0.9627,0.9743,206.46,92.956,53.729,11.164,6.8196,371.13,139.11,18.557,20.253,18.251,19.918,98.347,98.347
08/01/90 09:00,553.15,540.92,214.59,211.3,0.8842,605.89,262.6,343.3,20.25,1.5002,44.3,-88.867,53.093,88.839,0.913,0.9779,0.9828,1,0.9628,0.974,0.9779,0.9628,0.974,294.82,125.78,108.62,14.73,9.2066,553.15,211.3,18.889,20.615,18.6,20.299,98.467,98.467
08/01/90 10:00,728.54,718.91,276.48,272.07,0.8645,762.6,313.6,449.01,21.66,2.3999,56.66,-78.834,40.018,82.74,0.9553,0.9868,0.993,1,0.9621,0.9731,0.9868,0.9621,0.9731,411.09,127.54,160.74,17.576,11.588,728.54,272.07,18.478,20.167,18.184,19.846,98.408,98.408
08/01/90 11:00,822.87,816.71,307.05,301.97,0.8495,839.5,350.7,488.8,23.15,3,68.422,-62.457,28.374,79.636,0.9802,0.9925,0.999,1,0.9612,0.9732,0.9925,0.9612,0.9732,461.9,118.72,209.99,19.505,12.756,822.87,301.97,18.169,19.829,17.868,19.501,98.346,98.346
08/01/90 12:00,932.89,927.12,339.51,333.67,0.8279,942.39,369.3,573.09,24.55,3.8002,77.274,-24.332,20.806,78.372,0.9899,0.9938,0.9993,1,0.9603,0.9721,0.9938,0.9603,0.9721,548.5,106.07,243.59,20.414,14.32,932.89,333.67,17.72,19.34,17.415,19.007,98.279,98.279
08/01/90 13:00,914.01,908.4,332.29,326.61,0.8272,924.21,346.7,577.5,25.56,5.0001,75.67,37.521,22.046,78.546,0.989,0.9939,0.9992,1,0.96,0.9724,0.9939,0.96,0.9724,551.76,101.01,226.8,20.399,14.044,914.01,326.61,17.701,19.319,17.399,18.989,98.292,98.292
08/01/90 14:00,841.14,835.42,308.79,303.67,0.8357,862,295.7,566.29,26.21,4.1999,65.604,67.64,31.053,80.211,0.9758,0.9932,0.9983,1,0.9593,0.9729,0.9932,0.9593,0.9729,532.02,88.341,187.99,19.686,13.098,841.14,303.67,17.875,19.509,17.579,19.185,98.342,98.342
08/01/90 15:00,728.31,718.24,270.47,266.19,0.846,768.9,262.8,506.1,26.54,3.0998,53.598,81.681,43.199,83.911,0.9472,0.9862,0.9911,1,0.9604,0.9742,0.9862,0.9604,0.9742,457.81,99.828,139.99,18.994,11.684,728.31,266.19,18.083,19.735,17.796,19.422,98.416,98.416
08/01/90 16:00,533.21,518.59,201.11,198,0.8596,598.1,205.5,392.6,26.47,3.9999,41.193,90.964,56.463,91.101,0.8915,0.9726,0.9751,1,0.962,0.9731,0.9726,0.962,0.9731,328.94,98.839,82.561,13.777,9.0883,533.21,198,18.365,20.043,18.081,19.733,98.452,98.452
08/01/90 17:00,329.95,300.8,119.42,117.32,0.823,419.2,143.2,276.01,25.86,4.1999,28.806,98.644,70.172,105.29,0.7871,0.9116,0.8903,1,0.9625,0.9736,0.9116,0.9625,0.9736,194.09,78.672,40.827,9.993,6.3699,329.95,117.32,17.622,19.233,17.312,18.895,98.242,98.242
08/01/90 18:00,131.01,101.2,39.905,38.246,0.6758,222.51,105.7,116.81,24.78,3.8002,16.657,105.94,84.05,132.55,0.5888,0.7725,0.4984,1,0.9636,0.976,0.7725,0.9636,0.976,42.234,67.394,11.847,6.1536,3.381,131.01,38.246,14.831,16.187,14.215,15.514,95.842,95.842
08/01/90 19:00,22.162,21.41,7.8788,6.0452,0.6314,24.808,24.701,0.1065,23.32,3.2999,5.3329,113.29,90,166.71,0.8933,0.9661,1,1,0.9682,1,0.9661,0.9682,1,0,22.837,0,-1.0521,0.377,22.162,6.0452,17.31,18.892,13.282,14.496,76.728,76.728
08/01/90 20:00,0,0,0,0,0,0,0,0,21.8,3.2,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
08/01/90 21:00,0,0,0,0,0,0,0,0,20.28,3.9999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
08/01/90 22:00,0,0,0,0,0,0,0,0,19.4,4.1999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
08/01/90 23:00,0,0,0,0,0,0,0,0,18.27,5.2001,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
09/01/90 00:00,0,0,0,0,0,0,0,0,17.5,4.1999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
09/01/90 01:00,0,0,0,0,0,0,0,0,16.69,5.0001,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
09/01/90 02:00,0,0,0,0,0,0,0,0,16.26,6,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
09/01/90 03:00,0,0,0,0,0,0,0,0,15.83,5.7999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
09/01/90 04:00,0,0,0,0,0,0,0,0,15.53,4.4,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
09/01/90 05:00,0,0,0,0,0,0.2002,0.2002,0,15.48,3.9,1.0279,-116.2,90,177.67,0,1,1,1,1,1,1,1,1,0,0.2039,0,-0.01,0.003,0.197,0,0,0,0,0,0,0
09/01/90 06:00,34.458,33.27,12.959,11.317,0.7602,77.299,44.699,32.601,16.1,4.6999,7.6645,-111.53,90,159.86,0.4458,0.9655,1,1,0.9634,0.9807,0.9655,0.9634,0.9807,0,30.327,0,2.9567,1.1746,34.458,11.317,18.311,19.984,15.992,17.453,87.333,87.333
09/01/90 07:00,158.3,132.21,54.08,52.369,0.7658,229.2,122.4,106.81,17.15,5.0001,19.506,-104.04,80.67,124.4,0.6907,0.8352,0.657,1,0.9653,0.966,0.8352,0.9653,0.966,51.823,84.548,14.993,3.4536,3.4828,158.3,52.369,16.634,18.154,16.108,17.58,96.837,96.837
09/01/90 08:00,335.88,316.39,129.24,127.03,0.8755,399.29,211.2,188.09,18.39,4.1999,31.735,-96.702,66.802,100.69,0.8412,0.942,0.9244,1,0.9652,0.9655,0.942,0.9652,0.9655,140.7,132.66,50.59,5.8571,6.0673,335.88,127.03,18.735,20.447,18.415,20.098,98.293,98.293
09/01/90 09:00,477.86,465.71,186.92,183.99,0.8913,526.41,343.4,183,19.55,5.5999,44.152,-88.753,53.149,88.716,0.9078,0.9746,0.9827,1,0.9663,0.947,0.9746,0.9663,0.947,157.37,215.67,94.594,2.2248,7.9989,477.86,183.99,19.046,20.786,18.748,20.461,98.433,98.433
09/01/90 10:00,639.85,629.23,246.41,242.6,0.8776,673.51,396.7,276.81,20.53,6.2,56.51,-78.696,40.044,82.611,0.95,0.9834,0.993,1,0.9649,0.9667,0.9834,0.9649,0.9667,253.77,198.84,166.4,10.604,10.234,639.85,242.6,18.751,20.465,18.461,20.148,98.453,98.453
